,신고번호,우범여부,핵심적발
7715,32052065,0,0
7716,77434949,0,0
7717,76690065,0,0
7718,30079699,0,0
7719,36542318,0,0
7720,43986910,1,1
7721,49053329,0,0
7722,87253765,0,0
7723,91148287,1,1
7724,71891040,0,0
7725,57858264,0,0
7726,79379776,0,0
7727,78006277,0,0
7728,85752109,0,0
7729,85760516,0,0
7730,58541167,0,0
7731,45709987,0,0
7732,36615631,0,0
7733,61189816,1,1
7734,28623080,0,0
7735,27119543,0,0
7736,74237228,0,0
7737,70010353,0,0
7738,87622973,0,0
7739,74330952,0,0
7740,28797140,1,1
7741,21652395,0,0
7742,75302154,0,0
7743,90711129,1,1
7744,77010880,0,0
7745,79423794,0,0
7746,23027634,1,1
7747,95008881,0,0
7748,92182495,0,0
7749,23967853,0,0
7750,92789221,0,0
7751,18684524,1,1
7752,10952521,0,0
7753,51560562,0,0
7754,97341876,0,0
7755,71168372,0,0
7756,13698076,0,0
7757,26860588,0,0
7758,74952987,0,0
7759,46518193,1,1
7760,62340138,1,1
7761,20426080,1,1
7762,25610627,0,0
7763,12016580,0,0
7764,21423311,0,0
7765,16600513,0,0
7766,42154122,0,0
7767,91097554,0,0
7768,38801191,0,0
7769,21377238,1,1
7770,65164544,0,0
7771,66757371,0,0
7772,27379273,0,0
7773,65704212,0,0
7774,49779946,1,2
7775,61590433,0,0
7776,62850274,0,0
7777,24863718,0,0
7778,28564745,0,0
7779,21745427,0,0
7780,65865590,0,0
7781,73599397,0,0
7782,77541388,0,0
7783,78133203,0,0
7784,28414174,0,0
7785,86971498,1,1
7786,83972846,0,0
7787,71976616,0,0
7788,68612198,0,0
7789,18829737,0,0
7790,76235391,0,0
7791,94064045,0,0
7792,42990803,0,0
7793,97665540,0,0
7794,13882490,0,0
7795,95566360,0,0
7796,60931317,0,0
7797,90562458,0,0
7798,23064728,0,0
7799,67988027,0,0
7800,66210197,0,0
7801,25689974,0,0
7802,95792444,0,0
7803,91013056,0,0
7804,34285859,0,0
7805,79376112,0,0
7806,35726958,0,0
7807,99762422,0,0
7808,14957033,0,0
7809,27296723,1,1
7810,41312550,0,0
7811,99873768,0,0
7812,36273195,0,0
7813,19415885,1,1
7814,48479803,0,0
7815,46259551,0,0
7816,80345154,0,0
7817,34676468,0,0
7818,34352363,0,0
7819,55871751,0,0
7820,44521393,1,1
7821,75614402,0,0
7822,89016142,1,1
7823,17367308,0,0
7824,28502262,0,0
7825,84530908,0,0
7826,94178414,0,0
7827,49608261,0,0
7828,77715822,0,0
7829,51497956,0,0
7830,93652524,0,0
7831,44684780,0,0
7832,75589931,0,0
7833,15701161,1,1
7834,58605252,1,1
7835,69207219,0,0
7836,85210382,1,1
7837,23434072,0,0
7838,57185249,0,0
7839,74366616,0,0
7840,15623609,0,0
7841,32478671,0,0
7842,52794716,0,0
7843,64432250,1,1
7844,72355824,1,1
7845,64373087,1,1
7846,18905287,0,0
7847,54993154,1,2
7848,82485947,1,1
7849,35017730,0,0
7850,85114129,0,0
7851,37694868,0,0
7852,22733288,0,0
7853,53083848,0,0
7854,15440071,0,0
7855,43919495,0,0
7856,88436592,0,0
7857,27738076,0,0
7858,31808577,0,0
7859,62858061,0,0
7860,43715985,1,1
7861,19470101,0,0
7862,81891409,0,0
7863,22706626,0,0
7864,62880996,0,0
7865,25237032,0,0
7866,18813516,0,0
7867,86929880,1,1
7868,95861571,0,0
7869,75932456,0,0
7870,82147121,1,1
7871,56376697,0,0
7872,98007224,0,0
7873,68597279,0,0
7874,14822345,0,0
7875,22393629,0,0
7876,69164808,0,0
7877,62772797,0,0
7878,39298532,0,0
7879,47358795,0,0
7880,38222880,0,0
7881,12186289,0,0
7882,83105577,0,0
7883,77861843,0,0
7884,57208439,0,0
7885,38693618,0,0
7886,96933671,0,0
7887,78620086,0,0
7888,91865902,1,1
7889,50812968,0,0
7890,35408414,0,0
7891,74495168,1,1
7892,69170068,1,1
7893,39519591,0,0
7894,63879579,1,1
7895,49191518,0,0
7896,15319302,1,1
7897,80949236,0,0
7898,45095336,0,0
7899,45118183,0,0
7900,28369757,0,0
7901,89374459,0,0
7902,85423577,0,0
7903,81152862,1,1
7904,64862543,0,0
7905,25850186,0,0
7906,63647608,0,0
7907,60706983,0,0
7908,39247669,1,1
7909,96147504,0,0
7910,36771505,0,0
7911,11425427,0,0
7912,47076451,0,0
7913,23778814,0,0
7914,57377868,1,1
7915,30936329,0,0
7916,47862667,0,0
7917,46761592,0,0
7918,63084473,0,0
7919,84841351,0,0
7920,45757280,1,1
7921,54527855,0,0
7922,75299498,0,0
7923,45421111,0,0
7924,23738904,0,0
7925,47792142,0,0
7926,16778871,1,1
7927,49304628,0,0
7928,88521222,0,0
7929,13903830,0,0
7930,38226183,0,0
7931,96310605,0,0
7932,85333458,1,1
7933,57014248,0,0
7934,20428840,0,0
7935,50974278,0,0
7936,83556834,1,1
7937,35028835,0,0
7938,44145973,0,0
7939,66849140,0,0
7940,53747072,0,0
7941,86108296,0,0
7942,93636996,0,0
7943,50832082,0,0
7944,31638818,0,0
7945,33709850,0,0
7946,20231199,0,0
7947,76918759,0,0
7948,40972618,1,1
7949,59073042,0,0
7950,22711027,0,0
7951,25531841,0,0
7952,43594306,0,0
7953,22780451,0,0
7954,75643254,0,0
7955,15818127,1,1
7956,66771569,0,0
7957,36824181,1,1
7958,61464041,0,0
7959,72794576,0,0
7960,20722187,0,0
7961,34526557,0,0
7962,49124522,1,1
7963,94879997,0,0
7964,82790872,0,0
7965,98873361,0,0
7966,29882165,1,1
7967,39893261,0,0
7968,14997108,0,0
7969,92744456,1,1
7970,75800253,0,0
7971,75530342,0,0
7972,47155741,0,0
7973,84580763,0,0
7974,90516006,0,0
7975,23692318,0,0
7976,44004413,0,0
7977,84284043,0,0
7978,24478223,1,1
7979,25936045,0,0
7980,76025433,0,0
7981,85231703,0,0
7982,44714985,0,0
7983,29263887,0,0
7984,17441295,0,0
7985,71926847,0,0
7986,77053764,0,0
7987,59218467,0,0
7988,23391524,0,0
7989,57742216,0,0
7990,95527440,1,1
7991,46966858,1,1
7992,91278329,0,0
7993,61156394,0,0
7994,92192119,1,1
7995,79783488,0,0
7996,38110743,0,0
7997,56626063,1,1
7998,57692937,0,0
7999,93403220,0,0
8000,41866222,0,0
8001,11296827,0,0
8002,48514298,1,1
8003,62678423,0,0
8004,60139263,0,0
8005,84082817,0,0
8006,37973276,0,0
8007,76535854,0,0
8008,19161939,0,0
8009,98377598,0,0
8010,34310435,0,0
8011,12552047,0,0
8012,39760262,0,0
8013,77209119,0,0
8014,72473058,0,0
8015,69233901,0,0
8016,54181352,0,0
8017,14722176,0,0
8018,70182730,1,1
8019,25746311,0,0
8020,23171304,0,0
8021,53108032,0,0
8022,13167500,0,0
8023,52915950,0,0
8024,64794999,0,0
8025,61829632,0,0
8026,32120531,0,0
8027,60024877,0,0
8028,44817344,0,0
8029,49413339,0,0
8030,49448220,0,0
8031,84923622,0,0
8032,86937197,0,0
8033,25623951,1,1
8034,48712166,0,0
8035,30234820,1,2
8036,91547373,0,0
8037,82593430,0,0
8038,85807528,0,0
8039,68827827,0,0
8040,36623876,0,0
8041,81318714,0,0
8042,43378593,0,0
8043,93352377,0,0
8044,77255339,0,0
8045,62352005,0,0
8046,77683634,0,0
8047,81187034,0,0
8048,19097266,0,0
8049,55734636,0,0
8050,26977233,0,0
8051,45460909,0,0
8052,81773540,0,0
8053,16449297,0,0
8054,42425425,1,1
8055,77961733,0,0
8056,41973876,0,0
8057,54816227,1,1
8058,99583728,0,0
8059,56766065,0,0
8060,70241760,0,0
8061,38208915,0,0
8062,35056023,0,0
8063,20391714,0,0
8064,65542330,0,0
8065,45255105,1,1
8066,45296717,0,0
8067,38757298,0,0
8068,13600305,1,1
8069,78204814,0,0
8070,50381880,0,0
8071,74153973,0,0
8072,51040885,0,0
8073,16508571,0,0
8074,97858545,0,0
8075,31322596,0,0
8076,41387370,0,0
8077,84223208,0,0
8078,71375698,0,0
8079,56372255,1,1
8080,34301501,0,0
8081,93166435,0,0
8082,65586313,0,0
8083,77462775,1,1
8084,51063569,0,0
8085,89430466,0,0
8086,58120574,0,0
8087,41928339,0,0
8088,11268801,0,0
8089,95450313,0,0
8090,69183660,0,0
8091,93273303,0,0
8092,96763742,0,0
8093,13157257,1,1
8094,17445151,0,0
8095,40573480,0,0
8096,13026298,0,0
8097,23925501,0,0
8098,31547495,1,1
8099,22554400,0,0
8100,95256841,0,0
8101,48946789,1,1
8102,67109073,0,0
8103,73140196,1,1
8104,63074174,0,0
8105,10382329,0,0
8106,47514788,0,0
8107,42011924,0,0
8108,61897986,0,0
8109,30214403,0,0
8110,48809253,0,0
8111,13920514,0,0
8112,54617581,0,0
8113,22444858,0,0
8114,44525140,0,0
8115,56791256,0,0
8116,29944757,0,0
8117,68046870,0,0
8118,46631003,0,0
8119,41986761,0,0
8120,48410840,0,0
8121,82922673,0,0
8122,80621866,0,0
8123,24018051,0,0
8124,82078228,0,0
8125,58182491,0,0
8126,56793584,0,0
8127,98658761,0,0
8128,81216868,0,0
8129,95650431,0,0
8130,48093440,0,0
8131,12889495,0,0
8132,39908806,0,0
8133,82234198,0,0
