,신고번호,우범여부,핵심적발
7715,77614432,0,0
7716,54670508,1,1
7717,91176314,1,1
7718,21334224,0,0
7719,58422970,0,0
7720,16816991,0,0
7721,10668961,0,0
7722,11222542,0,0
7723,56296813,0,0
7724,10663235,0,0
7725,79126004,0,0
7726,48649605,0,0
7727,78185424,0,0
7728,68597931,0,0
7729,50839030,0,0
7730,18948004,0,0
7731,54878588,0,0
7732,60333817,1,1
7733,92356898,0,0
7734,28518143,1,1
7735,22299099,0,0
7736,72811110,1,1
7737,55577712,0,0
7738,38440556,0,0
7739,78120120,0,0
7740,48341253,0,0
7741,96828866,0,0
7742,75573407,0,0
7743,43833457,0,0
7744,21811066,0,0
7745,66891747,0,0
7746,89705231,0,0
7747,16151419,1,1
7748,26537517,0,0
7749,84434949,0,0
7750,50320151,1,1
7751,68677690,0,0
7752,71795189,1,1
7753,26946170,1,1
7754,58025578,0,0
7755,81483843,0,0
7756,61008903,0,0
7757,74305154,0,0
7758,24519914,0,0
7759,17381392,0,0
7760,48378256,0,0
7761,82646317,0,0
7762,72241573,1,1
7763,64135388,0,0
7764,68640829,0,0
7765,59258588,0,0
7766,49896018,0,0
7767,73017626,0,0
7768,97354194,0,0
7769,73598050,0,0
7770,99668873,0,0
7771,64735893,0,0
7772,25716281,0,0
7773,19169160,0,0
7774,73797925,0,0
7775,10934870,0,0
7776,10935844,0,0
7777,49799722,0,0
7778,25868443,1,1
7779,41958435,0,0
7780,27504670,0,0
7781,86490070,1,1
7782,43562294,0,0
7783,90733896,0,0
7784,42518823,0,0
7785,50099172,0,0
7786,18276963,0,0
7787,18625958,0,0
7788,82275395,1,1
7789,90660960,0,0
7790,26567627,0,0
7791,48352260,1,1
7792,41149467,0,0
7793,31639816,1,1
7794,27740724,0,0
7795,79164912,0,0
7796,84386710,1,1
7797,91596013,0,0
7798,31074316,0,0
7799,43009405,0,0
7800,43919771,1,1
7801,81799873,0,0
7802,24129276,0,0
7803,19431709,0,0
7804,11559023,0,0
7805,28499825,0,0
7806,60822839,1,1
7807,69546478,0,0
7808,51062033,0,0
7809,34290067,0,0
7810,21196670,0,0
7811,12357901,0,0
7812,89414983,0,0
7813,12157370,1,1
7814,24838180,0,0
7815,54171993,1,1
7816,76537231,0,0
7817,74696079,0,0
7818,30300211,0,0
7819,23352000,1,1
7820,81082466,0,0
7821,13676632,0,0
7822,38429455,0,0
7823,13988400,0,0
7824,74231562,1,1
7825,91851286,0,0
7826,79302708,0,0
7827,60748101,1,1
7828,74202584,0,0
7829,37949303,0,0
7830,39081230,0,0
7831,40866627,0,0
7832,36473965,0,0
7833,14570967,1,1
7834,22264257,0,0
7835,47091069,0,0
7836,48270165,1,1
7837,31713882,0,0
7838,14015940,0,0
7839,10121818,1,1
7840,23131552,0,0
7841,65237247,0,0
7842,46883099,0,0
7843,41169020,0,0
7844,66698497,0,0
7845,48138226,0,0
7846,79044203,0,0
7847,78109384,0,0
7848,45914604,0,0
7849,41890800,0,0
7850,38874090,0,0
7851,84216157,0,0
7852,51622932,0,0
7853,32302112,0,0
7854,74109424,0,0
7855,31574080,0,0
7856,89634884,0,0
7857,27437912,0,0
7858,91319036,0,0
7859,24079511,0,0
7860,28928249,0,0
7861,31587074,0,0
7862,99799947,1,1
7863,40575450,1,1
7864,25497848,0,0
7865,87021628,0,0
7866,84537287,0,0
7867,72906933,0,0
7868,40670760,0,0
7869,75093454,0,0
7870,76549865,0,0
7871,71458325,1,1
7872,11171493,0,0
7873,77118013,0,0
7874,56441921,0,0
7875,91512288,0,0
7876,47153340,0,0
7877,44450636,0,0
7878,15588250,0,0
7879,20789691,0,0
7880,92250609,0,0
7881,76621348,0,0
7882,71105148,1,1
7883,23796772,0,0
7884,54672510,0,0
7885,34558387,0,0
7886,82293845,0,0
7887,84517970,0,0
7888,77449213,0,0
7889,70860556,0,0
7890,42767686,0,0
7891,11725085,0,0
7892,89445337,1,1
7893,93245925,0,0
7894,58074563,0,0
7895,30877742,0,0
7896,87486005,0,0
7897,91127960,0,0
7898,18862677,0,0
7899,98577458,1,1
7900,97107454,0,0
7901,51068244,0,0
7902,51052711,0,0
7903,97280929,0,0
7904,59650096,0,0
7905,45952905,0,0
7906,71360909,0,0
7907,48462628,0,0
7908,96000891,1,1
7909,90701162,0,0
7910,52923234,0,0
7911,34856188,0,0
7912,23100666,0,0
7913,75484640,1,1
7914,32390952,0,0
7915,54671351,0,0
7916,51096358,1,1
7917,82762462,1,1
7918,14733387,0,0
7919,48580470,1,1
7920,20626342,0,0
7921,45114997,0,0
7922,29149966,0,0
7923,12831406,0,0
7924,52311959,1,1
7925,91771203,1,1
7926,18061806,0,0
7927,79962067,0,0
7928,47678481,0,0
7929,35288212,0,0
7930,96942189,0,0
7931,10432882,0,0
7932,52493292,0,0
7933,76191272,0,0
7934,32160963,1,1
7935,75009449,0,0
7936,21451325,0,0
7937,71989005,0,0
7938,81280296,0,0
7939,64752098,0,0
7940,94207686,0,0
7941,36231956,0,0
7942,31684656,0,0
7943,35886784,0,0
7944,40577781,0,0
7945,86975225,0,0
7946,85351281,0,0
7947,39692920,0,0
7948,91371045,0,0
7949,75714187,0,0
7950,53673936,0,0
7951,43352494,0,0
7952,21053585,0,0
7953,53947617,0,0
7954,96294659,0,0
7955,84274302,0,0
7956,77028310,0,0
7957,76696724,1,2
7958,39015741,0,0
7959,18378479,0,0
7960,41916464,0,0
7961,14372720,0,0
7962,38996824,0,0
7963,51901513,0,0
7964,54477351,0,0
7965,24886918,0,0
7966,62350839,0,0
7967,46792945,0,0
7968,80151903,0,0
7969,79919733,0,0
7970,63321350,1,1
7971,81466215,0,0
7972,82568878,0,0
7973,66889829,0,0
7974,83888095,0,0
7975,10440587,0,0
7976,23739736,0,0
7977,66537239,0,0
7978,79911720,0,0
7979,73278579,0,0
7980,86721745,0,0
7981,25863864,0,0
7982,47811331,0,0
7983,93726240,1,1
7984,85042783,0,0
7985,46193944,0,0
7986,21509709,1,1
7987,83641739,0,0
7988,87754101,1,1
7989,61412342,0,0
7990,58628973,0,0
7991,14349898,0,0
7992,63969069,0,0
7993,15529373,0,0
7994,84236794,1,1
7995,17293618,1,2
7996,61014255,0,0
7997,21521381,0,0
7998,78082047,0,0
7999,95420479,0,0
8000,38555958,1,1
8001,80045317,0,0
8002,43543142,0,0
8003,15200978,0,0
8004,47742500,0,0
8005,14260099,0,0
8006,13119826,0,0
8007,31805454,0,0
8008,44049327,1,1
8009,43005079,0,0
8010,89889701,0,0
8011,66305851,0,0
8012,80812754,0,0
8013,79303139,0,0
8014,58013377,0,0
8015,47636778,1,1
8016,49355440,0,0
8017,15736528,1,1
8018,12555942,0,0
8019,18289938,0,0
8020,19767549,0,0
8021,36781163,0,0
8022,28852584,0,0
8023,65800681,0,0
8024,43619935,0,0
8025,44697702,0,0
8026,21525343,1,1
8027,41422676,0,0
8028,15299199,1,1
8029,48642418,0,0
8030,96775583,0,0
8031,59362871,0,0
8032,38842414,0,0
8033,21000499,0,0
8034,24372937,0,0
8035,49800780,0,0
8036,48095826,1,1
8037,78501538,0,0
8038,68786584,1,1
8039,96461152,0,0
8040,72794859,0,0
8041,94409649,0,0
8042,48437087,0,0
8043,55045988,1,1
8044,43788705,1,1
8045,62670250,0,0
8046,72553454,0,0
8047,39459850,0,0
8048,95772770,0,0
8049,52181582,0,0
8050,21679831,0,0
8051,99430676,0,0
8052,51624236,0,0
8053,48104663,0,0
8054,98435734,0,0
8055,71518822,1,1
8056,92886991,0,0
8057,39444307,1,2
8058,92555596,0,0
8059,91190247,0,0
8060,24099167,0,0
8061,29943438,1,1
8062,59465706,0,0
8063,95294422,0,0
8064,14943114,1,1
8065,53213756,0,0
8066,58475093,0,0
8067,79649185,0,0
8068,96716393,0,0
8069,17457064,1,1
8070,51018685,1,1
8071,24582886,0,0
8072,47727648,0,0
8073,62172523,1,2
8074,14288712,0,0
8075,73274743,0,0
8076,79776107,0,0
8077,16491186,0,0
8078,54893707,0,0
8079,61791397,0,0
8080,50594660,0,0
8081,92553146,1,1
8082,85875524,0,0
8083,48708320,1,1
8084,39547082,1,1
8085,60658555,0,0
8086,57539665,0,0
8087,16197378,0,0
8088,85192613,0,0
8089,81011527,0,0
8090,62814277,0,0
8091,84223924,0,0
8092,81875354,0,0
8093,97500433,0,0
8094,12754882,1,1
8095,91810442,0,0
8096,20705977,0,0
8097,58068127,1,1
8098,53213021,0,0
8099,60778045,0,0
8100,43801910,0,0
8101,61257531,0,0
8102,33745277,0,0
8103,54991096,0,0
8104,75578777,0,0
8105,69948008,0,0
8106,84801042,0,0
8107,84223667,0,0
8108,79417033,1,1
8109,21354302,0,0
8110,99542962,0,0
8111,48812018,1,1
8112,79048878,0,0
8113,96462482,0,0
8114,18379420,0,0
8115,62812890,1,1
8116,98983607,0,0
8117,67324910,0,0
8118,82446183,0,0
8119,28973771,1,1
8120,98987705,0,0
8121,42507632,0,0
8122,25547989,0,0
8123,44988941,0,0
8124,65043521,0,0
8125,32317910,1,1
8126,13284264,0,0
8127,97998911,0,0
8128,51872412,0,0
8129,51336882,0,0
8130,71731658,0,0
8131,46919573,1,1
8132,36871030,0,0
8133,25282512,0,0
8134,84520275,0,0
8135,35185684,0,0
8136,30878541,0,0
8137,47655203,0,0
8138,28485686,0,0
8139,77850475,0,0
8140,48855393,0,0
8141,70594518,0,0
8142,99680243,0,0
8143,41270369,0,0
8144,62321198,0,0
8145,45054525,0,0
8146,50798923,0,0
8147,73324585,0,0
8148,42564687,0,0
8149,44175595,0,0
8150,96352186,0,0
8151,55203578,0,0
8152,86943991,0,0
8153,43253892,0,0
8154,76378750,0,0
8155,20019204,0,0
8156,53366564,0,0
8157,97045617,0,0
8158,81901742,0,0
8159,76715401,0,0
8160,14634055,0,0
8161,38412188,0,0
8162,71283356,0,0
8163,31988606,0,0
8164,27169731,0,0
8165,11538719,1,1
8166,41037678,1,1
8167,46699450,0,0
8168,60503002,0,0
8169,71189995,0,0
8170,10777691,0,0
8171,70084821,0,0
8172,28664290,1,1
8173,72696012,0,0
8174,66650988,0,0
8175,61358685,0,0
8176,76008757,0,0
8177,52156517,0,0
8178,33201590,1,1
8179,77922320,0,0
8180,75556708,0,0
8181,68495552,0,0
8182,91148663,1,1
8183,51929736,0,0
8184,82822080,0,0
8185,88783996,0,0
8186,72117391,0,0
8187,27122407,0,0
8188,36922949,0,0
8189,69169586,1,1
8190,82037813,0,0
8191,96905934,0,0
8192,52631512,0,0
8193,47145975,0,0
8194,63417285,0,0
8195,76324957,0,0
8196,86202765,0,0
8197,32797542,0,0
8198,92640440,0,0
8199,25388646,0,0
8200,29089886,0,0
8201,30938021,0,0
8202,23217894,0,0
8203,93395295,1,1
8204,21460101,1,1
8205,63257895,1,1
8206,68001112,0,0
8207,78211407,0,0
8208,23333647,1,1
8209,62719503,0,0
8210,52532490,0,0
8211,61730819,0,0
8212,46618260,0,0
8213,53661816,0,0
8214,81563393,0,0
8215,35750172,0,0
8216,43445334,0,0
8217,57400018,0,0
8218,35109379,0,0
8219,45422670,0,0
8220,77379079,0,0
8221,93784013,0,0
8222,90998356,1,1
8223,95475900,0,0
8224,61550282,0,0
8225,66771934,0,0
8226,53680266,0,0
8227,87179961,0,0
8228,82564497,0,0
8229,29294575,1,1
8230,42591631,0,0
8231,51594987,1,1
8232,26656591,1,1
8233,66270712,0,0
8234,75552675,0,0
8235,78898541,0,0
8236,56740256,0,0
8237,39886855,0,0
8238,60178037,0,0
8239,60370953,0,0
8240,83888942,1,1
8241,19194891,1,1
8242,82548651,0,0
8243,76713718,0,0
8244,46816289,0,0
8245,48872273,1,1
8246,43557997,0,0
8247,38974556,0,0
8248,47733552,1,1
8249,77476260,0,0
8250,43099042,1,1
8251,72574647,0,0
8252,52878221,0,0
8253,93503073,1,1
8254,18294019,0,0
8255,44868624,0,0
8256,60847234,1,1
8257,60364491,0,0
8258,99247379,0,0
8259,45139730,0,0
8260,35437347,0,0
8261,16225008,1,1
8262,74889606,0,0
8263,66911362,0,0
8264,24781008,1,1
8265,56830699,0,0
8266,24946562,0,0
8267,16567312,0,0
8268,50478539,0,0
8269,98098934,1,1
8270,10984336,0,0
8271,38681017,0,0
8272,69541986,1,1
8273,92187073,0,0
8274,19029305,0,0
8275,30336146,1,1
8276,21210354,0,0
8277,46882850,0,0
8278,82578821,0,0
8279,29414067,1,1
8280,34121863,0,0
8281,29146930,1,1
8282,67755155,0,0
8283,29324132,1,1
8284,42199349,0,0
8285,73432351,0,0
8286,36640967,0,0
8287,43940253,0,0
8288,56227924,0,0
8289,77674668,0,0
8290,79396576,0,0
8291,66123041,0,0
8292,34290053,0,0
8293,53758298,0,0
8294,42994501,0,0
8295,69234500,0,0
8296,40500606,0,0
8297,69772448,0,0
8298,66455313,0,0
8299,30089048,0,0
8300,85692114,0,0
8301,24969542,0,0
8302,10012960,0,0
8303,99146157,0,0
8304,37488514,0,0
8305,57245313,0,0
8306,40027477,0,0
8307,36475509,0,0
8308,21054478,0,0
8309,12145904,0,0
8310,93692402,1,1
8311,86063503,0,0
8312,62126699,1,1
8313,32964353,0,0
8314,83554645,0,0
8315,82818729,0,0
8316,18606649,1,1
8317,68044046,0,0
8318,89980975,1,1
8319,28912474,0,0
8320,81010816,0,0
8321,57483434,0,0
8322,41172166,0,0
8323,52937170,0,0
8324,38804593,1,1
8325,96902374,0,0
8326,43189617,0,0
8327,51758743,0,0
8328,54234465,0,0
8329,55940622,0,0
8330,12589153,1,1
8331,62949657,0,0
8332,98977384,1,1
8333,18739089,0,0
8334,62751303,0,0
8335,27458181,0,0
8336,56821266,0,0
8337,40478157,1,1
8338,16042586,0,0
8339,55072592,1,1
8340,12548694,0,0
8341,34998145,0,0
8342,56175080,1,1
8343,99476190,0,0
8344,19332609,0,0
8345,36201825,0,0
8346,49288660,1,1
8347,68401111,0,0
8348,12724707,0,0
8349,95351657,0,0
8350,82973928,0,0
8351,33167345,1,1
8352,57164065,0,0
8353,41768954,0,0
8354,38612978,1,1
8355,78656864,0,0
8356,44096395,0,0
8357,88756138,0,0
8358,29086869,0,0
8359,14186868,0,0
8360,17337979,0,0
8361,75549659,0,0
8362,62684264,0,0
8363,15175733,1,1
8364,86633289,0,0
8365,46267558,0,0
8366,13630808,0,0
8367,41884262,0,0
8368,49853498,1,1
8369,53189298,0,0
8370,68287820,0,0
8371,38834038,1,1
8372,42213365,0,0
8373,18511239,0,0
8374,94638600,1,1
8375,80858654,0,0
8376,86807751,1,1
8377,17631072,0,0
8378,13415147,0,0
8379,51679428,0,0
8380,82670682,0,0
8381,64590663,0,0
8382,53950334,0,0
8383,77442854,0,0
8384,89049436,0,0
8385,49155423,1,1
8386,34575613,0,0
8387,83117469,0,0
8388,61435053,0,0
8389,49635731,1,1
8390,65713879,0,0
8391,73962919,1,1
8392,72741367,0,0
8393,85253163,0,0
8394,77318921,1,1
8395,90763483,1,1
8396,24034271,0,0
8397,88764928,0,0
8398,95597838,0,0
8399,51029274,1,1
8400,33652115,0,0
8401,43351604,0,0
8402,77804761,0,0
8403,48897543,0,0
8404,87520857,0,0
8405,61465333,0,0
8406,94087312,0,0
8407,72603429,0,0
8408,24730458,0,0
8409,18319634,0,0
8410,92577463,0,0
8411,65468421,1,1
8412,13061250,0,0
8413,57407219,1,1
8414,63276208,0,0
8415,44452252,0,0
8416,91475507,1,2
8417,49781002,0,0
8418,80547331,0,0
8419,34207938,0,0
8420,90779305,0,0
8421,13508329,0,0
8422,85255529,0,0
8423,28572191,0,0
8424,61954274,0,0
8425,63354936,1,1
8426,45319194,0,0
8427,76781150,0,0
8428,65608833,0,0
8429,33037117,0,0
8430,60076305,0,0
8431,82350160,0,0
8432,87156395,1,1
8433,96885375,0,0
8434,69440732,0,0
8435,59250427,0,0
8436,39135092,0,0
8437,20841951,0,0
8438,38672340,0,0
8439,58770177,0,0
8440,61927098,0,0
8441,96736726,1,1
8442,95074191,0,0
8443,97778277,0,0
8444,70260240,0,0
8445,62698901,0,0
8446,37399736,0,0
8447,64159001,0,0
8448,77737751,0,0
8449,74719936,0,0
8450,95541057,0,0
8451,30007627,0,0
8452,68500022,0,0
8453,57650433,0,0
8454,93121699,0,0
8455,31884324,0,0
8456,35535930,0,0
8457,93171305,0,0
8458,29618151,0,0
8459,60131829,0,0
8460,71986177,1,1
8461,21860781,0,0
8462,82154121,1,1
8463,70029043,0,0
8464,61831454,1,1
8465,15173286,0,0
8466,14494142,0,0
8467,46179597,1,1
8468,27484200,0,0
8469,44775339,0,0
8470,94975732,0,0
8471,84161034,0,0
8472,37445194,0,0
8473,68086847,0,0
8474,28768157,0,0
8475,93834894,1,1
8476,25225594,0,0
8477,17739793,0,0
8478,70427265,0,0
8479,60306302,0,0
8480,24376062,1,1
